datetime,open,high,low,close,volume,atr
2023-10-27 16:20:00,347.865,347.99,347.36,347.41,89132,0.702861273
2023-10-27 16:25:00,347.42,347.56,346.6,347.09,106985,0.721228325
2023-10-27 16:30:00,347.15,347.22,346.85,347.17,60330,0.696140588
2023-10-27 16:35:00,347.15,347.58,347.12,347.49,57093,0.679273403
2023-10-27 16:40:00,347.49,347.52,346.93,346.95,68241,0.672896731
2023-10-27 16:45:00,346.95,346.955,346.58,346.58,50938,0.651618393
2023-10-27 16:50:00,346.63,346.65,346.13,346.56,98722,0.64221708
2023-10-27 16:55:00,346.55,346.55,346.25,346.32,61347,0.618487288
2023-10-27 17:00:00,346.36,346.53,346.07,346.11,49416,0.607166768
2023-10-27 17:05:00,346.1,346.1,345.15,345.47,225029,0.632369141
2023-10-27 17:10:00,345.47,346.02,345.14,345.25,148817,0.65005706
2023-10-27 17:15:00,345.27,345.49,344.79,345.1,239599,0.653624413
2023-10-27 17:20:00,345.05,345.47,344.8,345.34,101393,0.654794097
2023-10-27 17:25:00,345.33,345.94,345.04,345.23,203446,0.672308805
2023-10-27 17:30:00,345.18,345.4,344.78,345.33,133118,0.668572462
2023-10-27 17:35:00,345.33,345.57,344.88,345.08,105479,0.670103
2023-10-27 17:40:00,345.03,345.71,344.55,345.41,119231,0.705095643
2023-10-27 17:45:00,345.38,345.46,344.93,345.13,72231,0.692588811
2023-10-27 17:50:00,345.12,345.58,344.7,344.77,94837,0.705975325
2023-10-27 17:55:00,344.77,345.0,344.56,344.89,107936,0.686977087
2023-10-27 18:00:00,344.88,345.09,344.44,344.6,92287,0.684335867
2023-10-27 18:05:00,344.59,344.79,344.145,344.53,161581,0.681526162
2023-10-27 18:10:00,344.55,344.99,344.53,344.82,86288,0.665702865
2023-10-27 18:15:00,344.82,345.44,344.75,344.88,106879,0.667438374
2023-10-27 18:20:00,344.87,344.89,344.22,344.54,112111,0.667621348
2023-10-27 18:25:00,344.45,344.61,344.22,344.52,86934,0.647791251
2023-10-27 18:30:00,344.54,345.48,344.25,344.99,144529,0.689377591
2023-10-27 18:35:00,345.01,345.76,344.89,345.62,120419,0.702279191
2023-10-27 18:40:00,345.66,345.74,345.36,345.59,79657,0.679259249
2023-10-27 18:45:00,345.6,345.86,344.91,344.97,106515,0.698597874
2023-10-27 18:50:00,345.02,345.23,344.74,344.915,95838,0.683698026
2023-10-27 18:55:00,344.95,344.97,344.19,344.48,153162,0.690576738
2023-10-27 19:00:00,344.475,344.79,344.31,344.54,158595,0.675535543
2023-10-27 19:05:00,344.51,344.92,344.45,344.73,93687,0.660854433
2023-10-27 19:10:00,344.71,345.23,344.53,344.79,119043,0.663650545
2023-10-27 19:15:00,344.76,345.2,344.715,344.94,76905,0.650889791
2023-10-27 19:20:00,344.93,345.09,344.57,344.9,91511,0.641540521
2023-10-27 19:25:00,344.9,345.31,344.9,345.2,174216,0.625001912
2023-10-27 19:30:00,345.21,345.455,344.67,344.74,193867,0.636430347
2023-10-27 19:35:00,344.745,344.76,344.18,344.21,124545,0.632399608
2023-10-27 19:40:00,344.215,344.65,344.08,344.195,162662,0.627942493
2023-10-27 19:45:00,344.21,344.68,344.19,344.67,183626,0.618089458
2023-10-27 19:50:00,344.67,345.0,344.43,344.895,310014,0.614654496
2023-10-27 19:55:00,344.88,345.57,344.79,345.41,461231,0.62646489
2023-10-30 13:30:00,347.83,348.6,347.11,348.58,266097,0.80957454
2023-10-30 13:35:00,348.6,349.34,348.29,349.3,183627,0.826747787
2023-10-30 13:40:00,349.33,349.58,349.07,349.51,169129,0.804122945
2023-10-30 13:45:00,349.6,350.36,349.56,350.22,207469,0.807399878
2023-10-30 13:50:00,350.21,350.54,349.95,350.06,177501,0.791871315
2023-10-30 13:55:00,350.06,350.43,349.72,349.89,176271,0.786023364
2023-10-30 14:00:00,349.92,350.09,349.02,349.18,248227,0.80630741
2023-10-30 14:05:00,349.2,349.88,349.01,349.65,165879,0.81085688
2023-10-30 14:10:00,349.64,349.78,348.85,348.96,127986,0.819367103
2023-10-30 14:15:00,348.96,349.01,347.66,347.85,217917,0.857269453
2023-10-30 14:20:00,347.85,347.89,347.16,347.47,169119,0.848178778
2023-10-30 14:25:00,347.43,347.59,347.03,347.29,191515,0.827594579
2023-10-30 14:30:00,347.27,347.29,346.85,347.2,157581,0.799909252
2023-10-30 14:35:00,347.21,347.56,346.99,347.1,133613,0.783487163
2023-10-30 14:40:00,347.14,347.51,346.57,346.59,116825,0.794666651
2023-10-30 14:45:00,346.59,347.38,346.45,347.17,130184,0.804333319
2023-10-30 14:50:00,347.12,347.98,347.03,347.79,117424,0.814738082
2023-10-30 14:55:00,347.8,347.82,347.14,347.28,73578,0.805113933
2023-10-30 15:00:00,347.37,348.42,347.35,348.25,104976,0.829034366
2023-10-30 15:05:00,348.28,348.57,348.1,348.27,79263,0.803389055
2023-10-30 15:10:00,348.26,348.62,347.74,347.755,93825,0.808861265
2023-10-30 15:15:00,347.74,347.83,347.56,347.76,65472,0.770371175
2023-10-30 15:20:00,347.8,347.98,346.82,347.05,92976,0.798201805
2023-10-30 15:25:00,347.04,347.28,346.88,347.27,73351,0.769758819
2023-10-30 15:30:00,347.28,347.82,347.24,347.78,125892,0.756204618
2023-10-30 15:35:00,347.81,348.22,347.31,347.33,72785,0.767190002
2023-10-30 15:40:00,347.31,347.67,347.155,347.63,54372,0.74917643
2023-10-30 15:45:00,347.63,347.83,347.46,347.75,47616,0.7220924
2023-10-30 15:50:00,347.81,348.38,347.64,348.275,48232,0.723371514
2023-10-30 15:55:00,348.29,348.64,348.08,348.57,61041,0.71170212
2023-10-30 16:00:00,348.56,348.66,348.34,348.5,76120,0.683723397
2023-10-30 16:05:00,348.5,348.56,347.91,348.15,40429,0.681314583
2023-10-30 16:10:00,348.18,348.63,348.12,348.41,54960,0.669077827
2023-10-30 16:15:00,348.43,348.65,347.745,347.85,53824,0.685929411
2023-10-30 16:20:00,347.85,347.88,347.47,347.58,84796,0.666220167
2023-10-30 16:25:00,347.62,347.78,347.36,347.43,78448,0.648633013
2023-10-30 16:30:00,347.42,347.82,347.37,347.7,54075,0.63444494
2023-10-30 16:35:00,347.73,347.99,347.4,347.43,57861,0.631270302
2023-10-30 16:40:00,347.41,347.53,346.76,346.86,76480,0.641179566
2023-10-30 16:45:00,346.85,347.1,346.55,347.09,99171,0.63466674
2023-10-30 16:50:00,347.075,347.32,346.75,346.77,71180,0.630047687
2023-10-30 16:55:00,346.79,347.04,346.55,347.02,105685,0.620044281
2023-10-30 17:00:00,347.02,347.24,346.8,347.14,69909,0.607183975
2023-10-30 17:05:00,347.14,347.42,347.1,347.37,52469,0.586670834
2023-10-30 17:10:00,347.325,347.45,347.0,347.11,46510,0.576908631
2023-10-30 17:15:00,347.12,347.43,347.11,347.22,50202,0.558558015
2023-10-30 17:20:00,347.209,348.02,347.06,348.02,56643,0.587232442
2023-10-30 17:25:00,347.95,348.81,347.9,348.63,145282,0.610287268
2023-10-30 17:30:00,348.68,349.05,348.49,348.53,83161,0.60669532
2023-10-30 17:35:00,348.54,348.62,348.21,348.44,95835,0.592645654
2023-10-30 17:40:00,348.45,348.78,348.4,348.695,42531,0.577456679
2023-10-30 17:45:00,348.71,348.94,348.54,348.89,67414,0.564781202
2023-10-30 17:50:00,348.9,349.35,348.79,349.25,59776,0.564439688
2023-10-30 17:55:00,349.25,349.41,349.04,349.33,46244,0.550551139
2023-10-30 18:00:00,349.33,349.39,349.12,349.38,73278,0.530511771
2023-10-30 18:05:00,349.39,349.45,348.94,349.12,101513,0.529046645
2023-10-30 18:10:00,349.16,349.36,348.96,348.98,41336,0.519829027
2023-10-30 18:15:00,348.96,349.01,348.68,348.88,82991,0.506269811
2023-10-30 18:20:00,348.86,349.19,348.73,349.04,53892,0.502964825
2023-10-30 18:25:00,348.97,349.12,348.81,348.85,31562,0.489181623
2023-10-30 18:30:00,348.87,349.24,348.87,349.17,28511,0.482097221
2023-10-30 18:35:00,349.18,349.675,349.13,349.44,64973,0.486590277
2023-10-30 18:40:00,349.44,349.7,349.32,349.64,42320,0.478976686
2023-10-30 18:45:00,349.65,349.835,349.55,349.83,73224,0.465121208
2023-10-30 18:50:00,349.8,349.935,349.42,349.595,73783,0.468683979
2023-10-30 18:55:00,349.56,349.7,349.35,349.58,61242,0.460206552
2023-10-30 19:00:00,349.6,350.04,349.2,349.68,143327,0.487334655
2023-10-30 19:05:00,349.68,349.94,349.53,349.6,91385,0.481810751
2023-10-30 19:10:00,349.61,349.82,349.39,349.74,82737,0.478109983
2023-10-30 19:15:00,349.745,349.89,349.59,349.87,68249,0.465387842
2023-10-30 19:20:00,349.88,350.44,349.755,350.42,127395,0.481074425
2023-10-30 19:25:00,350.4,350.43,349.83,349.86,89062,0.489569108
2023-10-30 19:30:00,349.87,350.005,349.76,349.83,50509,0.472099886
2023-10-30 19:35:00,349.82,350.02,349.73,349.86,83827,0.459092752
2023-10-30 19:40:00,349.87,349.92,349.53,349.68,103206,0.454157555
2023-10-30 19:45:00,349.68,349.7,349.41,349.56,106528,0.442432015
2023-10-30 19:50:00,349.57,349.66,349.26,349.44,168665,0.439401157
2023-10-30 19:55:00,349.44,349.54,349.005,349.17,420217,0.446229646
2023-10-31 13:30:00,349.23,349.45,348.15,348.21,215958,0.507213243
2023-10-31 13:35:00,348.27,348.29,346.96,347.53,287207,0.565983725
2023-10-31 13:40:00,347.52,347.61,347.03,347.13,123201,0.566984888
2023-10-31 13:45:00,347.12,347.69,347.12,347.52,113833,0.567200253
2023-10-31 13:50:00,347.5,347.56,346.63,347.22,126063,0.593114521
2023-10-31 13:55:00,347.2,347.49,346.9,347.33,93568,0.592892055
2023-10-31 14:00:00,347.31,347.48,346.87,347.1,109988,0.594114051
2023-10-31 14:05:00,347.02,348.07,346.89,348.05,92940,0.635963047
2023-10-31 14:10:00,348.04,348.89,348.04,348.44,249294,0.651251401
2023-10-31 14:15:00,348.45,348.94,348.39,348.55,88898,0.644019158
2023-10-31 14:20:00,348.58,349.14,348.54,348.71,70689,0.640874933
2023-10-31 14:25:00,348.72,348.83,348.32,348.71,56188,0.631526723
2023-10-31 14:30:00,348.67,348.94,348.33,348.33,71964,0.6299891
2023-10-31 14:35:00,348.33,348.33,347.545,347.58,103487,0.641061307
2023-10-31 14:40:00,347.57,349.065,347.43,349.0,118018,0.712056928
2023-10-31 14:45:00,348.92,349.2,348.53,348.56,96457,0.709052862
2023-10-31 14:50:00,348.63,349.53,348.63,349.39,90631,0.727691943
2023-10-31 14:55:00,349.43,349.54,348.86,349.18,62923,0.724285376
2023-10-31 15:00:00,349.25,349.58,349.0,349.15,46067,0.713979277
2023-10-31 15:05:00,349.16,349.31,348.98,349.27,40291,0.686552186
2023-10-31 15:10:00,349.29,349.29,348.75,349.16,54740,0.676084173
2023-10-31 15:15:00,349.18,349.205,348.6,349.04,33601,0.671006732
2023-10-31 15:20:00,349.05,349.1,348.42,348.55,46629,0.671649108
2023-10-31 15:25:00,348.61,349.005,348.22,348.265,63062,0.679745601
2023-10-31 15:30:00,348.285,348.95,348.1,348.91,64553,0.691906629
2023-10-31 15:35:00,348.92,349.05,348.45,348.72,43097,0.68534187
2023-10-31 15:40:00,348.73,348.86,348.03,348.295,66897,0.695674593
2023-10-31 15:45:00,348.33,348.36,347.97,348.19,44925,0.673840694
2023-10-31 15:50:00,348.2,348.44,348.04,348.21,68010,0.654280644
2023-10-31 15:55:00,348.29,349.12,348.28,349.12,63743,0.672546313
2023-10-31 16:00:00,349.06,349.16,348.63,348.66,60674,0.662364433
2023-10-31 16:05:00,348.65,348.89,348.52,348.88,43064,0.641481259
2023-10-31 16:10:00,348.88,348.96,348.15,348.16,82516,0.653518312
2023-10-31 16:15:00,348.22,348.42,348.03,348.19,74005,0.634695576
2023-10-31 16:20:00,348.17,348.51,348.08,348.4,128998,0.620074463
2023-10-31 16:25:00,348.39,348.74,348.3,348.68,69443,0.607212001
2023-10-31 16:30:00,348.69,349.37,348.64,349.05,98051,0.615982573
2023-10-31 16:35:00,349.06,349.35,348.1,349.3,126744,0.661269532
2023-10-31 16:40:00,349.335,349.73,349.09,349.43,95021,0.65975028
2023-10-31 16:45:00,349.42,349.645,349.35,349.62,65294,0.633696688
2023-10-31 16:50:00,349.63,349.65,349.2,349.32,59290,0.620575496
2023-10-31 16:55:00,349.35,349.74,349.29,349.63,63581,0.608391532
2023-10-31 17:00:00,349.64,349.83,349.47,349.51,149072,0.59064928
2023-10-31 17:05:00,349.55,349.855,349.55,349.81,86161,0.573102903
2023-10-31 17:10:00,349.8,349.8,349.09,349.45,87309,0.583595553
2023-10-31 17:15:00,349.46,349.73,349.45,349.54,65084,0.561910156
2023-10-31 17:20:00,349.56,349.82,349.45,349.53,55052,0.548202288
2023-10-31 17:25:00,349.57,349.64,349.22,349.55,67468,0.539044981
2023-10-31 17:30:00,349.58,350.01,349.54,349.97,72984,0.534113197
2023-10-31 17:35:00,349.92,350.06,349.65,349.97,78439,0.525247969
2023-10-31 17:40:00,349.94,350.6,349.79,350.33,95638,0.545587399
2023-10-31 17:45:00,350.32,350.32,350.08,350.09,52502,0.524474014
2023-10-31 17:50:00,350.16,350.7,350.06,350.62,80364,0.53272587
2023-10-31 17:55:00,350.61,350.77,350.45,350.63,53000,0.517531165
2023-10-31 18:00:00,350.655,350.86,350.5,350.68,81972,0.506278939
2023-10-31 18:05:00,350.68,350.75,350.46,350.51,43048,0.490830443
2023-10-31 18:10:00,350.51,350.65,350.34,350.359,53143,0.477913983
2023-10-31 18:15:00,350.38,350.57,350.14,350.25,64905,0.474491556
2023-10-31 18:20:00,350.23,350.37,349.96,350.1,44847,0.469885016
2023-10-31 18:25:00,350.08,350.08,349.79,349.79,71861,0.458464658
2023-10-31 18:30:00,349.795,350.23,349.795,350.08,78563,0.457145754
2023-10-31 18:35:00,350.11,350.25,349.9,350.1,55601,0.449492485
2023-10-31 18:40:00,350.07,350.51,350.04,350.445,69785,0.450957308
2023-10-31 18:45:00,350.41,350.84,350.24,350.56,81564,0.461603214
2023-10-31 18:50:00,350.58,350.7,350.46,350.57,34786,0.445774413
2023-10-31 18:55:00,350.55,350.92,350.53,350.79,75027,0.441790527
2023-10-31 19:00:00,350.8,351.25,350.76,351.16,88521,0.445234061
2023-10-31 19:05:00,351.16,351.2,350.83,351.12,70245,0.439860199
2023-10-31 19:10:00,351.1,351.25,350.99,351.01,71414,0.427013042
2023-10-31 19:15:00,350.96,351.13,350.87,351.07,50942,0.415083539
2023-10-31 19:20:00,351.05,351.12,350.585,350.65,91826,0.423649001
2023-10-31 19:25:00,350.66,350.89,350.6,350.855,59590,0.414102643
2023-10-31 19:30:00,350.82,350.82,350.58,350.74,69418,0.40416674
2023-10-31 19:35:00,350.73,350.84,350.52,350.55,96510,0.39815483
2023-10-31 19:40:00,350.56,350.79,350.42,350.78,89976,0.396143771
2023-10-31 19:45:00,350.775,350.79,350.55,350.715,129033,0.384990644
2023-10-31 19:50:00,350.72,350.9,350.49,350.85,228869,0.386777027
2023-10-31 19:55:00,350.85,351.16,350.75,350.9,447397,0.388435811
2023-11-01 13:30:00,351.71,352.36,351.62,352.22,219247,0.46497611
2023-11-01 13:35:00,352.18,352.4,351.95,352.29,110401,0.463906388
2023-11-01 13:40:00,352.33,352.89,352.05,352.73,146065,0.490770217
2023-11-01 13:45:00,352.77,353.18,352.38,353.06,212315,0.512858059
2023-11-01 13:50:00,353.08,353.2,352.82,352.98,109260,0.503368198
2023-11-01 13:55:00,353.03,353.03,352.32,352.36,148275,0.518127612
2023-11-01 14:00:00,352.44,353.24,352.36,352.74,167110,0.54397564
2023-11-01 14:05:00,352.69,352.9,352.02,352.3,118593,0.56797738
2023-11-01 14:10:00,352.24,352.9,351.94,352.66,122351,0.595978995
2023-11-01 14:15:00,352.69,353.19,352.69,353.03,124384,0.59126621
2023-11-01 14:20:00,353.06,354.46,353.04,354.39,352652,0.651175767
2023-11-01 14:25:00,354.39,354.58,354.24,354.4,154360,0.628948926
2023-11-01 14:30:00,354.45,354.62,354.17,354.34,110606,0.61616686
2023-11-01 14:35:00,354.37,354.66,354.15,354.525,99247,0.608583513
2023-11-01 14:40:00,354.52,354.729,354.37,354.63,88852,0.590756119
2023-11-01 14:45:00,354.67,354.82,354.07,354.2,113917,0.602130682
2023-11-01 14:50:00,354.21,354.34,353.99,354.08,106197,0.584121348
2023-11-01 14:55:00,354.09,354.35,353.99,354.19,81366,0.56811268
2023-11-01 15:00:00,354.185,354.64,354.08,354.57,89174,0.567533203
2023-11-01 15:05:00,354.58,354.64,354.34,354.6,67516,0.548423688
2023-11-01 15:10:00,354.62,354.66,353.62,353.88,136225,0.583536282
2023-11-01 15:15:00,353.87,353.93,353.56,353.6,57234,0.56828369
2023-11-01 15:20:00,353.61,353.62,353.22,353.57,76288,0.556263427
2023-11-01 15:25:00,353.54,353.62,353.27,353.41,36601,0.541530325
2023-11-01 15:30:00,353.41,353.59,353.08,353.26,40131,0.539278159
2023-11-01 15:35:00,353.25,353.49,353.2,353.32,44482,0.521472576
2023-11-01 15:40:00,353.33,353.63,353.29,353.61,36687,0.508510249
2023-11-01 15:45:00,353.61,353.84,353.5,353.59,39398,0.496473803
2023-11-01 15:50:00,353.58,353.92,353.43,353.89,56577,0.496011388
2023-11-01 15:55:00,353.88,354.11,353.86,353.88,58957,0.478439146
2023-11-01 16:00:00,353.9,353.9,353.58,353.72,40659,0.467122064
2023-11-01 16:05:00,353.75,353.94,353.56,353.77,97951,0.46089906
2023-11-01 16:10:00,353.78,354.01,353.57,353.61,45546,0.45940627
2023-11-01 16:15:00,353.62,353.64,353.23,353.485,35376,0.455877251
2023-11-01 16:20:00,353.46,353.7,353.36,353.47,31715,0.447600304
2023-11-01 16:25:00,353.5,353.58,353.29,353.54,20658,0.436343139
2023-11-01 16:30:00,353.53,353.93,353.52,353.68,42977,0.434461487
2023-11-01 16:35:00,353.72,353.72,353.18,353.23,48610,0.441999952
2023-11-01 16:40:00,353.23,353.25,352.73,353.04,79084,0.447571384
2023-11-01 16:45:00,353.02,353.26,352.93,353.15,39653,0.439173428
2023-11-01 16:50:00,353.2,353.39,353.06,353.29,42650,0.431375326
2023-11-01 16:55:00,353.3,353.49,353.19,353.27,40957,0.421991374
2023-11-01 17:00:00,353.3,353.39,353.02,353.08,27209,0.418277705
2023-11-01 17:05:00,353.07,353.55,353.05,353.53,41402,0.424115011
2023-11-01 17:10:00,353.53,354.03,353.47,353.89,70522,0.433821082
2023-11-01 17:15:00,353.88,354.01,353.65,353.83,42425,0.428548148
2023-11-01 17:20:00,353.8,353.855,353.43,353.45,82867,0.428294708
2023-11-01 17:25:00,353.52,353.74,353.37,353.57,57258,0.424130801
2023-11-01 17:30:00,353.58,353.62,353.16,353.219,42562,0.426692886
2023-11-01 17:35:00,353.21,353.52,353.19,353.5,25009,0.419786252
2023-11-01 17:40:00,353.49,353.87,353.37,353.78,45580,0.425515805
2023-11-01 17:45:00,353.775,353.775,353.285,353.53,66799,0.430478962
2023-11-01 17:50:00,353.56,353.865,353.55,353.61,43483,0.423659036
2023-11-01 17:55:00,353.63,353.87,353.5,353.74,49185,0.419826248
2023-11-01 18:00:00,353.8,354.6,353.33,353.81,199961,0.480552944
2023-11-01 18:05:00,353.76,353.96,353.37,353.55,90563,0.488370591
2023-11-01 18:10:00,353.55,353.84,353.27,353.28,66986,0.494201263
2023-11-01 18:15:00,353.28,353.69,352.95,353.51,113933,0.511758316
2023-11-01 18:20:00,353.5,353.94,353.5,353.82,66707,0.506632722
2023-11-01 18:25:00,353.82,354.15,353.58,353.96,94836,0.511158956
2023-11-01 18:30:00,353.94,355.22,353.94,355.12,261116,0.566076173
2023-11-01 18:35:00,355.12,355.45,353.71,354.07,424422,0.649927875
2023-11-01 18:40:00,354.07,354.25,352.62,353.16,365505,0.719933027
2023-11-01 18:45:00,353.15,353.82,352.65,353.39,324939,0.752080668
2023-11-01 18:50:00,353.35,354.34,353.29,353.88,282574,0.77336062
2023-11-01 18:55:00,353.91,355.43,353.91,355.05,235842,0.828834862
2023-11-01 19:00:00,355.08,356.34,355.04,355.89,351326,0.862489514
2023-11-01 19:05:00,355.92,356.22,355.53,356.08,199884,0.850168835
2023-11-01 19:10:00,356.07,356.74,355.77,355.85,291170,0.858728204
2023-11-01 19:15:00,355.86,356.45,355.74,356.27,137713,0.848104761
2023-11-01 19:20:00,356.29,357.04,356.11,357.03,276121,0.853954421
2023-11-01 19:25:00,357.035,357.225,356.45,356.8,178725,0.848314819
2023-11-01 19:30:00,356.78,357.47,356.65,357.22,317516,0.846292332
2023-11-01 19:35:00,357.22,357.43,357.07,357.2,115230,0.811557165
2023-11-01 19:40:00,357.19,357.23,356.83,357.05,147564,0.782160225
2023-11-01 19:45:00,357.045,357.4,356.97,357.32,163071,0.757005923
2023-11-01 19:50:00,357.36,357.44,356.85,357.19,274131,0.745076929
2023-11-01 19:55:00,357.19,357.525,357.04,357.09,437706,0.726500005
2023-11-02 13:30:00,361.54,361.96,361.14,361.34,309756,1.022464291
2023-11-02 13:35:00,361.36,362.15,361.26,362.13,165653,1.013002556
2023-11-02 13:40:00,362.14,362.3,361.71,361.89,305654,0.982788087
2023-11-02 13:45:00,361.875,361.92,361.06,361.58,241180,0.97401751
2023-11-02 13:50:00,361.6,361.72,361.24,361.26,185684,0.938730545
2023-11-02 13:55:00,361.27,361.69,361.2,361.43,97676,0.906678363
2023-11-02 14:00:00,361.43,361.82,361.22,361.29,111520,0.884772766
2023-11-02 14:05:00,361.35,361.41,360.7,360.87,100566,0.872288997
2023-11-02 14:10:00,360.85,360.91,360.3,360.55,166157,0.853554068
2023-11-02 14:15:00,360.58,361.029,360.44,360.99,103618,0.834657349
2023-11-02 14:20:00,360.97,361.33,360.91,360.97,77090,0.805038967
2023-11-02 14:25:00,360.935,361.9,360.93,361.73,147729,0.816821898
2023-11-02 14:30:00,361.73,361.81,361.34,361.465,91414,0.792048905
2023-11-02 14:35:00,361.48,362.03,361.31,361.99,94852,0.786902555
2023-11-02 14:40:00,361.98,362.21,361.935,362.1,104033,0.750338087
2023-11-02 14:45:00,362.11,362.16,361.91,362.1,73451,0.714599652
2023-11-02 14:50:00,362.11,362.61,362.03,362.35,92013,0.704985391
2023-11-02 14:55:00,362.37,362.6,362.33,362.47,76822,0.673915006
2023-11-02 15:00:00,362.475,362.71,362.07,362.57,147929,0.671492506
2023-11-02 15:05:00,362.58,362.76,362.3,362.4,97860,0.656385898
2023-11-02 15:10:00,362.36,362.55,362.15,362.17,121775,0.63807262
2023-11-02 15:15:00,362.15,362.39,361.78,362.38,183913,0.636067432
2023-11-02 15:20:00,362.35,362.49,362.13,362.42,104576,0.61634833
2023-11-02 15:25:00,362.39,362.47,361.98,362.02,93989,0.607323449
2023-11-02 15:30:00,362.03,362.22,361.8,362.19,99491,0.593943203
2023-11-02 15:35:00,362.2,362.54,362.13,362.37,104751,0.580804403
2023-11-02 15:40:00,362.38,362.51,362.24,362.3,62556,0.558604088
2023-11-02 15:45:00,362.31,362.42,362.04,362.07,57212,0.545846653
2023-11-02 15:50:00,362.13,362.35,361.77,361.89,78671,0.548286178
2023-11-02 15:55:00,361.88,362.03,361.71,362.01,51189,0.531980023
2023-11-02 16:00:00,362.02,362.08,361.82,361.94,30087,0.512552878
2023-11-02 16:05:00,361.99,362.11,361.68,361.85,53784,0.506656244
2023-11-02 16:10:00,361.87,362.16,361.76,362.03,39647,0.499037941
2023-11-02 16:15:00,362.06,362.075,361.6,362.03,46779,0.497320945
2023-11-02 16:20:00,362.02,362.07,361.83,362.01,35147,0.478940878
2023-11-02 16:25:00,362.01,362.14,361.69,362.01,63443,0.476873672
2023-11-02 16:30:00,362.04,362.15,361.8,362.08,40187,0.467811267
2023-11-02 16:35:00,362.1,362.49,362.07,362.45,52711,0.464396176
2023-11-02 16:40:00,362.429,362.55,362.31,362.45,40347,0.448367878
2023-11-02 16:45:00,362.46,362.62,362.36,362.49,43325,0.43491303
2023-11-02 16:50:00,362.52,362.66,362.42,362.54,82990,0.42099067
2023-11-02 16:55:00,362.57,362.7,362.24,362.32,101295,0.423777051
2023-11-02 17:00:00,362.33,362.4,362.09,362.29,80301,0.415650119
2023-11-02 17:05:00,362.29,362.68,362.28,362.67,39446,0.414532253
2023-11-02 17:10:00,362.65,362.88,362.63,362.85,86881,0.402779949
2023-11-02 17:15:00,362.865,363.02,362.771,362.87,84009,0.391795667
2023-11-02 17:20:00,362.87,362.94,362.77,362.84,45190,0.37595312
2023-11-02 17:25:00,362.83,362.87,362.59,362.79,61238,0.369099325
2023-11-02 17:30:00,362.8,363.2,362.8,363.155,98457,0.372020802
2023-11-02 17:35:00,363.15,363.18,362.91,363.17,72225,0.364733602
2023-11-02 17:40:00,363.16,363.16,362.97,363.1,53415,0.352966916
2023-11-02 17:45:00,363.105,363.22,362.99,363.07,52948,0.344183565
2023-11-02 17:50:00,363.05,363.32,363.02,363.28,58524,0.341027596
2023-11-02 17:55:00,363.28,363.46,363.15,363.28,105996,0.338811339
2023-11-02 18:00:00,363.31,363.32,363.02,363.16,37573,0.336039101
2023-11-02 18:05:00,363.17,363.3,363.05,363.15,45631,0.329893451
2023-11-02 18:10:00,363.16,363.19,362.9,363.13,86879,0.327043918
2023-11-02 18:15:00,363.15,363.33,363.13,363.26,39383,0.317969353
2023-11-02 18:20:00,363.26,363.37,363.15,363.37,34292,0.310971542
2023-11-02 18:25:00,363.35,363.38,363.24,363.29,37788,0.298759289
2023-11-02 18:30:00,363.29,363.34,363.11,363.17,29708,0.293847911
2023-11-02 18:35:00,363.18,363.42,363.18,363.3,40555,0.290715917
2023-11-02 18:40:00,363.31,363.61,363.27,363.5,52940,0.294236209
2023-11-02 18:45:00,363.5,363.55,363.21,363.34,60083,0.297505051
2023-11-02 18:50:00,363.35,363.43,363.19,363.38,34198,0.293397548
2023-11-02 18:55:00,363.39,363.48,363.22,363.43,39398,0.291012009
2023-11-02 19:00:00,363.41,363.45,363.14,363.29,70981,0.292368294
2023-11-02 19:05:00,363.295,363.57,363.28,363.52,57892,0.29219913
2023-11-02 19:10:00,363.49,363.6,363.45,363.59,62576,0.282042049
2023-11-02 19:15:00,363.59,363.65,363.42,363.52,56050,0.27832476
2023-11-02 19:20:00,363.51,363.54,363.33,363.38,59485,0.27344442
2023-11-02 19:25:00,363.37,363.45,363.29,363.29,53655,0.265341247
2023-11-02 19:30:00,363.3,363.44,363.24,363.36,72741,0.260674015
2023-11-02 19:35:00,363.37,363.64,363.34,363.63,81441,0.263483014
2023-11-02 19:40:00,363.62,363.68,363.28,363.37,108136,0.273234227
2023-11-02 19:45:00,363.37,363.52,363.29,363.46,119217,0.270146068
2023-11-02 19:50:00,363.47,363.6,363.33,363.58,243963,0.270135635
2023-11-02 19:55:00,363.59,363.59,363.25,363.47,416249,0.275125947
2023-11-03 13:30:00,364.75,365.47,364.52,364.88,235554,0.398331236
2023-11-03 13:35:00,364.9,365.23,364.51,364.54,113049,0.421307576
2023-11-03 13:40:00,364.54,365.82,364.54,365.78,178778,0.48264275
2023-11-03 13:45:00,365.83,366.77,365.77,366.32,237372,0.519596839
2023-11-03 13:50:00,366.325,366.81,366.11,366.44,153231,0.532482779
2023-11-03 13:55:00,366.46,366.88,366.4,366.55,118316,0.528734009
2023-11-03 14:00:00,366.6,367.37,365.99,366.07,287962,0.589538723
2023-11-03 14:05:00,366.08,366.27,365.67,365.84,121864,0.590285957
2023-11-03 14:10:00,365.85,366.07,365.75,365.78,64992,0.570979817
2023-11-03 14:15:00,365.79,366.33,365.38,366.2,98391,0.598052687
2023-11-03 14:20:00,366.2,366.3,365.6,365.66,74932,0.605334638
